813,5,2,5,3,0,2,1,7,5,1,4,6,2,4,3,6,5,5,4,7,9,4,5,4,3,3,4,1,8,6,4,4,8,6,7,7,7,2,6,8,4,7,4,5,3,4,5,7,5,6,9,7,4,5,4,6,5,7,6,5,3,4,4,6,7,4,2,4,6,3,5,7,7,8,2,8,2,4,2,2,8,6,6,3,1,8,2,1,6,6,5,5,3,3,-1,2,2,8,5,4,5,-1,5,5,5,4,4,7,1,6,7,7,1,2,3,3,5,2,7,4,7,7,6,9,6,7,4,6,7,5,4,2,3,9,6,6,4,6,4,7,4,5,4,5,8,5,4,4,6,3,6,5,4,6,8,5,6,5,8,5,6,4,5,4,2,8,3,5,4,8,3,5,2,6,7,2,6,5,5,6,2,6,3,5,5,5,7,8,,,74,65,91,77,84,84,63,97,96,72,87,71,64,88,93,82,82,66,76,78,76,67,89,92,78,66,90,92,88,78,90,66,85,78,77,90,78,67,89,68,71,75,95
814,3,8,3,10,6,7,5,4,8,1,5,6,6,1,5,8,5,4,6,7,3,5,7,7,2,5,5,5,13,4,5,4,4,9,6,6,7,3,4,3,10,4,2,5,6,3,7,5,3,4,3,8,5,6,2,2,4,6,4,4,10,6,4,6,6,6,6,5,7,5,6,4,7,9,5,8,3,5,7,3,4,5,5,4,4,3,9,3,9,4,8,6,7,5,5,7,7,6,3,6,5,2,1,7,0,4,4,4,3,3,4,3,8,5,-1,3,2,3,6,7,8,5,3,4,3,2,5,2,5,3,5,7,4,8,3,4,5,5,3,6,2,5,6,6,5,6,1,2,5,6,4,8,3,7,4,4,6,4,7,5,8,7,2,4,7,5,6,5,4,3,5,7,2,4,2,1,1,10,3,6,6,4,5,5,8,4,3,4,,,69,78,77,64,97,76,69,74,57,57,79,94,61,80,82,74,81,92,81,55,88,93,84,86,90,65,67,82,83,97,72,75,76,93,77,73,104,64,86,84,82,65,82
815,5,7,4,3,3,5,6,5,3,1,2,5,4,5,8,6,6,7,7,3,8,7,5,4,6,6,0,5,6,3,7,6,6,9,4,3,7,6,4,6,6,4,12,4,2,6,5,7,3,4,7,4,5,5,3,5,5,3,4,7,3,5,6,5,6,3,3,5,5,2,4,7,3,8,4,5,4,4,1,6,3,5,4,5,6,6,4,2,4,6,4,3,5,5,4,5,3,4,5,4,5,5,4,5,9,1,4,6,4,2,5,1,1,2,5,5,1,6,3,7,4,7,7,5,6,6,5,4,8,5,4,6,4,6,6,6,5,4,4,7,5,7,9,4,6,0,4,4,2,3,3,2,4,4,6,3,8,5,5,9,4,4,8,7,5,7,3,5,3,5,3,7,5,2,10,7,2,5,5,7,6,4,1,6,6,10,4,5,,,58,84,79,79,93,89,94,82,78,102,63,94,75,72,84,85,77,74,76,76,95,70,75,89,60,84,82,93,104,93,71,91,61,76,90,73,83,88,88,74,83,71,76
816,3,3,3,6,2,7,4,6,8,6,7,7,7,4,5,4,5,3,3,7,4,6,8,7,2,5,7,3,3,6,1,7,5,1,6,3,9,4,7,6,4,7,7,3,5,6,5,5,3,5,5,5,6,6,3,7,10,2,2,9,7,4,6,2,2,4,6,7,4,6,4,2,7,4,7,8,6,4,8,5,8,6,7,3,6,7,5,5,4,6,1,7,4,4,2,4,7,6,6,6,2,9,9,9,5,6,6,5,4,5,8,4,3,2,8,6,4,2,4,3,7,10,2,2,5,7,5,5,5,7,4,7,8,5,2,5,6,7,5,8,2,7,1,6,2,5,5,3,5,5,8,6,5,5,2,6,4,4,5,4,3,7,4,3,4,4,7,6,7,5,6,3,3,6,7,7,3,5,5,5,3,6,6,6,5,5,6,5,,,73,72,87,82,96,69,74,63,88,76,74,88,70,84,73,73,83,93,60,77,95,75,97,102,70,76,84,66,93,83,77,89,89,74,83,73,71,86,82,74,84,71,81
817,2,4,8,6,1,2,6,6,8,6,1,6,4,6,5,8,8,3,4,5,7,7,3,7,10,5,4,6,7,7,2,5,7,4,5,3,4,1,4,7,6,8,3,3,6,6,1,9,3,5,4,6,7,5,6,5,5,8,7,8,5,6,5,5,6,6,4,2,6,5,7,6,4,5,6,6,4,6,7,5,4,8,3,3,5,8,3,4,2,4,6,2,8,4,5,8,7,7,1,4,3,3,5,4,10,6,4,3,5,5,3,6,3,4,2,4,0,4,5,6,4,9,5,0,5,4,6,5,7,3,4,5,5,4,4,5,1,3,2,6,5,7,4,3,1,4,6,7,7,5,5,6,3,6,7,4,6,3,3,4,8,9,5,7,4,2,6,6,2,4,8,7,1,7,2,6,0,3,4,5,5,7,4,6,4,0,3,7,,,98,75,95,85,83,87,69,81,98,78,83,80,78,97,74,92,82,96,80,73,73,83,89,82,86,74,66,96,82,94,80,88,80,70,90,81,81,66,86,85,86,82,71
818,5,4,6,5,4,3,6,4,4,6,4,5,4,7,4,9,6,8,9,8,3,6,5,1,3,6,2,5,7,9,5,3,4,4,3,6,2,5,8,6,6,6,6,2,4,3,7,3,3,3,5,6,6,8,8,8,7,5,3,3,5,6,5,10,6,7,4,5,6,5,7,5,5,8,4,8,4,6,3,3,1,6,4,5,7,5,6,4,3,7,1,7,5,4,7,1,4,7,6,3,7,5,7,5,2,7,7,4,6,1,4,8,3,9,9,4,9,2,3,6,8,6,4,0,7,6,5,5,9,3,4,4,1,6,4,6,3,5,7,5,4,4,2,5,3,8,2,-1,8,3,6,4,6,3,7,5,2,8,4,7,4,7,5,3,4,5,3,2,3,6,3,6,3,7,6,7,5,7,5,3,6,4,6,8,6,4,6,6,,,79,64,91,73,108,75,92,93,84,83,92,80,85,88,71,92,86,85,65,69,77,63,89,79,92,70,75,70,98,81,76,77,83,81,94,71,80,90,84,86,77,85,91
819,4,2,9,6,3,2,4,6,4,5,5,5,7,5,6,8,2,6,4,5,5,5,6,6,8,3,6,3,8,7,6,5,4,7,4,8,7,4,4,3,3,3,4,4,7,6,5,0,4,4,10,6,6,4,6,4,3,5,4,6,1,8,6,6,5,5,6,4,8,8,5,3,5,4,4,3,2,4,5,3,8,5,7,7,5,6,7,3,4,4,2,7,3,8,3,6,8,6,9,7,6,7,5,4,5,3,5,7,2,10,6,5,5,6,5,10,6,8,4,3,4,6,3,5,5,5,7,4,6,4,5,4,3,5,6,3,5,7,2,5,4,5,3,4,4,5,3,3,6,5,3,8,3,8,4,2,8,8,5,0,7,6,5,6,8,4,5,8,4,4,5,4,6,6,2,7,1,7,3,3,3,3,6,2,5,6,4,3,,,78,90,86,77,77,57,95,91,72,80,89,75,71,74,78,93,106,76,76,79,62,80,73,73,69,70,59,76,71,91,77,87,85,89,81,90,80,74,78,62,98,66,61
820,5,3,3,5,3,4,5,4,10,8,7,2,4,1,3,4,4,6,8,5,2,7,9,4,9,4,6,9,3,5,1,4,3,4,7,11,1,6,3,6,3,6,3,7,6,7,5,3,2,-1,4,3,3,-1,5,4,4,2,3,5,4,8,7,4,5,6,-1,5,8,6,3,6,5,8,5,5,8,1,7,7,2,3,6,10,5,4,2,4,7,6,5,4,8,4,6,4,7,7,3,4,5,7,8,5,6,6,4,6,3,2,4,6,5,5,6,6,2,5,5,7,6,5,9,4,4,4,4,5,4,6,5,2,4,6,8,3,8,6,3,4,7,5,4,8,5,4,3,7,9,7,1,3,6,5,7,2,3,3,4,8,8,4,2,6,9,6,1,4,3,5,6,6,6,1,3,3,4,2,6,3,5,5,4,5,2,5,6,3,,,83,83,76,83,106,93,85,84,56,90,87,79,71,58,96,72,91,76,86,77,70,80,82,86,80,87,86,77,74,59,65,71,78,70,88,93,77,85,74,76,77,73,72
821,4,8,7,6,5,5,3,5,4,5,4,5,6,7,3,1,5,6,2,6,5,5,4,4,7,5,6,4,0,9,4,5,7,4,5,6,4,2,5,6,4,1,5,5,5,2,5,4,5,5,4,6,5,7,6,4,6,4,8,8,5,4,5,7,7,7,3,3,7,3,8,4,6,3,4,5,8,5,7,8,7,5,4,10,5,3,6,5,3,0,9,3,1,4,13,4,5,1,5,4,5,5,8,6,5,7,8,6,5,2,0,6,4,6,2,4,2,4,8,6,6,7,5,1,6,2,6,2,8,6,5,6,8,7,5,2,6,4,6,3,4,7,7,3,4,8,5,8,5,3,6,4,4,5,4,6,3,7,4,-1,5,7,9,6,4,8,8,4,4,3,2,2,2,7,7,3,5,5,5,5,4,8,6,5,5,4,6,5,,,76,80,56,89,90,87,77,77,87,56,91,72,85,69,74,72,81,80,66,92,91,86,90,71,83,91,89,85,98,82,68,102,79,67,70,65,84,74,69,85,57,63,82
822,8,5,6,7,0,5,8,6,7,5,5,2,3,4,5,4,4,7,3,4,6,1,3,3,5,8,3,5,4,3,6,6,8,6,8,3,5,3,5,8,4,3,2,7,3,5,3,7,5,4,4,4,1,7,6,5,5,5,1,4,5,2,7,2,4,8,6,7,7,3,2,8,8,4,7,10,1,5,6,7,6,9,6,2,8,3,7,8,5,6,6,5,3,5,2,7,5,4,-1,4,8,3,4,5,7,5,8,6,6,4,7,5,5,5,3,6,3,6,6,4,4,4,4,4,6,2,7,3,6,8,6,3,6,5,6,9,3,4,3,6,3,4,8,4,7,1,5,4,5,7,6,8,5,6,6,9,2,7,2,5,8,4,3,4,4,4,6,9,1,4,3,7,6,5,3,9,5,5,6,2,5,5,5,7,7,5,5,7,,,76,70,97,70,80,80,73,81,84,72,73,74,87,59,93,67,84,71,81,90,83,64,73,77,80,79,73,96,105,73,69,89,91,65,86,74,81,89,99,67,90,98,71
823,4,6,7,5,7,6,6,3,0,4,6,4,6,6,6,6,5,4,7,7,5,6,3,2,6,4,5,3,8,6,7,6,4,3,5,5,5,6,6,4,5,3,5,3,6,4,7,7,5,5,4,4,3,4,0,7,7,4,3,6,5,3,4,3,3,8,7,7,5,4,3,6,6,5,3,5,3,6,5,7,5,6,6,5,8,3,8,7,0,3,5,1,4,3,5,3,5,4,5,6,5,6,4,3,4,2,2,8,6,4,3,5,3,5,3,5,4,2,2,5,6,7,5,5,1,8,4,3,6,5,7,5,2,5,5,6,5,5,7,4,1,7,6,1,1,3,9,5,9,7,4,4,3,8,6,5,5,6,3,5,6,4,2,4,7,8,6,2,5,4,4,5,5,3,8,3,5,6,3,4,6,4,8,6,3,10,4,6,,,53,76,77,71,86,57,77,74,74,78,94,91,74,86,84,81,59,81,82,58,87,77,92,87,73,87,75,99,75,90,74,78,99,83,74,85,82,79,101,80,73,66,97
824,5,7,4,5,6,7,4,8,4,5,8,6,5,5,2,7,6,7,7,5,3,6,5,3,6,7,5,3,3,10,2,3,3,2,7,7,5,6,4,2,8,7,7,8,5,5,4,5,6,5,5,7,6,1,7,6,6,6,7,1,6,3,6,7,5,6,6,7,6,5,5,7,6,8,5,7,4,5,5,5,5,4,4,2,2,8,7,4,6,1,3,5,2,3,7,5,1,5,8,3,1,0,4,2,6,7,6,5,8,3,6,9,8,9,4,6,5,3,6,10,7,3,5,7,4,5,3,4,3,6,7,4,8,3,6,2,4,5,2,4,7,3,3,4,4,0,8,3,3,6,3,3,5,5,6,8,4,3,7,4,6,6,5,4,2,7,7,8,10,6,4,6,6,7,8,4,3,3,5,7,7,7,5,4,6,8,3,-1,,,78,85,73,71,76,76,84,73,66,74,100,87,55,80,81,63,74,74,80,69,79,85,103,86,93,79,105,85,67,87,75,101,93,73,78,82,65,89,60,82,76,53,86
825,4,8,5,5,4,4,5,7,5,9,5,3,6,4,9,3,5,6,2,7,2,7,1,5,5,6,9,4,8,1,4,4,2,6,0,5,4,6,8,6,5,5,6,4,6,4,6,4,5,6,5,5,5,6,7,6,5,7,8,5,5,8,4,6,1,4,2,3,3,4,7,5,7,5,6,9,8,5,4,5,6,6,4,8,8,9,6,6,6,5,4,5,3,6,6,8,8,2,4,8,7,6,3,6,4,9,5,4,2,8,6,4,3,3,5,3,5,7,4,1,5,6,5,5,7,9,5,6,4,1,4,6,4,7,5,8,5,5,9,8,5,3,4,8,7,4,5,4,3,5,3,7,6,5,2,5,8,6,6,2,6,3,2,6,7,5,6,3,4,3,5,2,4,6,8,6,6,10,7,4,3,4,8,3,5,5,5,5,,,79,64,68,76,71,70,67,75,56,66,93,82,56,79,81,85,85,80,81,77,85,76,77,66,72,64,74,79,78,70,85,87,77,90,82,90,61,76,70,72,75,88,79
826,3,6,5,4,4,4,4,6,5,3,5,1,3,4,6,4,5,7,4,5,3,0,8,7,7,6,7,7,6,3,7,6,4,1,3,5,5,1,2,4,4,6,7,1,5,8,7,6,5,4,7,0,8,6,5,0,4,4,2,8,4,8,7,4,5,2,2,4,4,6,9,4,6,5,6,3,4,6,5,8,5,0,2,6,4,2,1,5,4,7,6,5,4,9,3,5,8,4,4,2,8,4,0,5,2,4,5,6,2,5,8,6,4,10,9,3,5,5,9,4,5,2,4,4,2,6,7,6,7,2,4,6,4,3,1,7,10,3,5,4,6,6,4,3,6,1,7,5,4,4,3,4,6,7,6,4,5,4,5,7,8,6,9,8,5,7,6,2,7,4,6,4,5,1,6,3,7,5,3,4,6,5,4,6,3,7,6,4,,,87,80,79,87,76,74,82,66,91,74,82,88,92,88,61,79,73,63,82,60,81,68,76,87,72,72,79,83,89,74,80,91,88,85,73,93,93,80,85,73,66,63,82
827,7,5,9,7,2,5,8,3,6,4,6,3,7,6,5,4,5,5,8,4,5,6,1,6,5,7,9,3,5,4,6,5,2,2,3,6,9,5,2,6,3,3,3,5,7,4,3,5,5,6,6,6,2,6,7,3,8,6,8,6,5,3,3,3,8,0,8,5,2,4,9,2,10,6,5,7,6,5,3,6,6,3,7,4,6,1,3,5,5,5,3,6,2,6,4,5,4,3,7,6,3,5,4,7,4,8,5,5,3,7,6,5,3,5,5,7,6,5,5,3,2,6,5,3,4,7,10,8,4,6,4,5,7,7,2,8,5,4,9,3,5,6,3,7,6,6,2,5,5,9,5,1,3,7,9,8,7,7,5,1,3,-1,4,5,7,5,6,3,4,4,5,10,8,5,7,5,9,7,3,5,3,5,6,7,4,7,8,6,,,86,84,89,73,85,68,78,76,77,83,82,79,71,95,84,79,97,74,82,69,87,98,71,58,73,73,84,108,78,77,98,92,91,90,59,77,96,95,90,80,62,67,76
828,6,3,5,4,6,8,5,9,7,6,4,5,4,5,4,3,5,9,5,6,4,6,7,5,3,3,6,5,8,8,5,3,5,3,6,3,6,7,7,5,4,7,6,1,7,2,6,5,4,6,6,6,5,4,6,3,9,3,4,7,3,6,4,7,6,7,6,6,3,3,8,8,7,0,9,2,9,8,6,3,5,6,7,8,3,3,7,3,7,2,7,5,7,8,5,7,1,5,6,5,5,3,6,5,6,5,5,5,2,5,4,8,4,6,4,1,7,6,2,3,5,7,3,4,5,4,7,4,7,5,5,4,9,6,7,3,6,9,5,7,6,3,7,4,5,4,4,2,6,5,5,2,4,7,10,2,6,4,7,2,5,5,6,6,8,4,6,5,6,6,7,8,4,3,3,5,7,7,5,5,3,7,4,3,4,9,6,7,,,89,84,71,70,83,74,90,74,76,71,66,77,97,99,74,76,76,65,83,74,81,74,84,77,87,77,85,106,94,66,102,92,80,74,75,69,67,76,72,87,83,92,78
829,7,8,5,6,9,7,6,6,4,8,7,5,4,6,6,3,2,7,5,4,1,9,6,5,5,6,7,7,1,5,6,6,3,7,6,4,5,3,8,5,5,7,2,9,6,4,8,2,11,5,4,7,4,5,5,4,8,6,9,9,7,2,6,3,6,4,6,6,9,6,7,3,3,4,10,7,5,4,4,8,8,6,7,1,8,-1,0,1,6,10,4,7,7,6,3,7,6,4,8,3,5,6,7,0,3,6,5,6,5,0,3,9,5,5,2,6,3,4,6,8,7,4,1,5,3,5,6,7,3,4,3,6,7,5,3,4,4,5,4,1,5,2,6,8,-1,5,2,8,1,7,5,5,2,9,7,4,6,3,8,9,7,6,0,6,5,5,6,5,6,4,4,7,5,2,5,5,5,2,2,6,5,6,6,4,4,7,-1,7,,,83,95,88,83,65,86,66,84,91,70,78,88,67,90,78,94,74,73,93,88,74,87,82,75,90,77,82,88,83,92,85,75,91,77,69,91,77,68,87,90,66,72,83
830,7,8,-1,3,2,3,6,6,5,7,4,5,4,4,6,6,5,6,6,4,6,9,5,4,2,5,4,4,4,7,4,6,8,7,5,2,6,2,7,5,4,5,4,7,3,3,4,3,3,2,5,5,2,4,8,5,5,9,3,5,7,2,3,3,5,3,6,4,4,7,6,7,4,6,6,7,6,6,3,7,6,8,0,4,4,3,4,8,9,7,6,6,4,6,7,5,7,2,5,3,4,8,5,3,5,5,5,5,9,4,6,4,7,5,4,4,6,8,5,10,2,7,5,6,7,6,6,5,6,3,6,8,7,3,8,8,6,3,2,4,5,6,7,4,4,3,4,8,5,3,10,6,5,9,8,5,4,1,3,1,10,6,5,8,6,5,6,7,1,4,5,-1,3,7,5,5,5,6,5,1,8,4,6,7,5,4,1,7,,,69,90,79,72,73,68,61,77,77,72,75,84,73,79,83,91,80,92,92,61,66,72,82,71,84,52,86,70,66,71,77,88,69,85,74,97,71,91,66,88,73,83,70
831,5,3,5,6,6,6,6,3,7,10,5,5,6,7,6,8,1,6,5,4,4,6,4,6,8,7,6,8,0,6,3,6,5,3,1,7,6,4,3,5,6,5,3,3,6,6,6,5,4,6,4,0,2,2,6,5,7,6,5,7,5,4,7,3,6,4,9,5,3,5,10,6,9,8,4,3,5,4,4,5,1,5,6,4,7,3,7,3,5,10,5,5,7,2,7,4,7,5,5,6,5,6,0,3,8,3,2,6,8,6,8,6,5,5,4,7,7,4,6,4,6,5,3,1,5,9,4,4,0,6,4,9,4,5,4,2,4,6,10,9,7,2,4,3,6,3,6,6,5,5,3,9,5,4,4,6,6,5,5,7,3,1,6,3,3,4,1,4,5,6,6,4,6,5,7,6,7,3,6,3,3,5,6,2,2,5,5,6,,,87,66,88,72,62,82,94,89,64,73,87,58,86,89,86,79,84,95,64,84,65,71,77,72,93,84,62,68,76,79,74,79,72,64,85,71,77,93,88,85,82,87,87
832,4,5,4,6,5,1,7,5,8,4,3,5,4,6,3,8,5,-1,2,8,3,6,3,4,8,8,2,5,0,1,4,5,5,7,3,2,3,4,7,4,9,5,5,7,6,6,3,6,9,7,3,7,3,7,4,7,5,7,3,4,7,1,2,6,1,1,6,2,5,7,4,8,7,5,6,5,7,5,3,10,5,6,3,3,6,3,6,4,3,3,5,5,9,6,6,2,3,5,6,4,6,4,3,3,5,4,6,2,5,3,3,4,4,6,5,9,9,3,7,2,7,7,3,2,5,4,7,7,4,5,6,4,6,6,5,7,3,7,2,6,6,4,5,5,3,2,9,3,10,7,4,4,3,2,4,9,4,9,2,1,5,6,8,6,6,5,4,5,7,5,6,7,6,5,3,5,8,6,5,2,8,5,6,4,5,3,5,7,,,88,53,101,82,83,86,72,73,74,99,74,76,88,60,64,65,73,73,59,83,80,68,77,86,99,85,70,82,81,97,75,76,88,77,109,67,68,76,88,92,73,68,99
833,1,6,6,5,5,7,2,7,4,6,6,7,4,4,3,9,7,4,7,4,8,3,4,5,7,7,5,6,3,5,0,7,4,6,5,4,4,4,5,7,9,6,6,7,7,6,4,7,7,5,6,5,7,4,5,12,7,8,7,6,7,5,4,5,7,1,3,5,6,5,3,6,4,7,6,5,8,6,7,3,4,5,8,6,4,2,8,3,1,4,5,5,3,3,6,6,2,4,5,2,3,4,3,6,3,3,8,2,4,6,4,2,8,6,2,8,4,4,6,5,7,4,2,3,4,4,5,3,6,4,2,7,8,6,0,5,7,4,1,2,5,2,4,4,6,3,3,5,4,5,4,-1,9,9,8,5,1,11,5,4,5,4,2,4,4,2,7,6,7,5,5,5,7,7,5,5,3,5,7,5,8,3,3,3,4,2,2,9,,,80,75,75,97,84,61,60,101,76,84,79,80,81,76,81,79,76,83,74,79,94,90,86,71,88,94,71,82,72,86,94,85,98,62,94,65,79,90,67,83,86,85,87
834,6,4,5,3,4,6,6,7,5,1,6,4,4,7,7,6,2,3,7,9,4,6,5,3,6,2,5,5,1,5,5,3,1,5,6,2,4,5,12,1,7,4,4,8,3,3,-1,4,7,6,6,7,5,7,4,6,8,0,6,6,8,7,6,4,7,4,6,4,4,5,4,7,7,5,5,4,3,2,5,6,4,6,5,3,6,8,7,2,3,6,6,6,5,8,5,8,7,5,7,1,3,7,8,9,5,7,2,7,1,1,4,8,3,5,2,4,3,4,8,4,7,6,5,4,5,4,6,7,3,4,6,7,5,5,5,6,6,8,9,3,5,6,2,6,5,6,4,5,4,5,11,7,2,1,3,4,4,7,7,4,6,5,3,6,5,2,8,5,6,6,7,6,5,4,1,3,5,7,3,5,3,2,5,0,8,5,4,5,,,73,81,76,96,69,71,93,88,84,69,76,76,74,101,98,68,87,87,75,95,78,84,78,78,76,75,64,76,89,87,80,89,75,103,94,68,88,95,67,74,104,83,83
835,5,3,5,4,5,7,7,6,3,5,4,2,3,5,2,4,9,6,5,1,3,6,7,6,7,7,3,3,1,5,3,10,8,5,3,6,7,5,4,6,7,7,3,4,3,7,4,5,5,5,5,4,8,6,7,6,6,3,3,3,4,4,6,7,6,4,6,5,8,5,7,8,9,6,7,4,8,7,8,4,4,6,4,5,5,1,6,5,4,3,3,4,7,2,4,2,7,6,8,6,10,4,5,5,5,6,2,7,7,9,4,3,7,8,6,5,8,3,5,8,7,5,7,7,8,7,4,4,4,6,2,4,2,4,4,5,8,4,3,3,5,8,7,5,6,4,3,1,5,8,4,4,6,5,6,5,3,5,6,7,5,3,6,2,4,6,4,6,9,5,6,5,5,9,-2,7,5,1,4,3,6,4,2,3,6,8,3,3,,,88,97,59,76,87,95,68,81,89,89,86,90,83,94,77,75,56,74,79,81,93,57,78,91,92,96,82,72,82,96,84,61,112,75,69,84,81,85,77,81,74,71,68
836,4,1,7,6,4,3,5,3,2,2,3,10,2,5,6,1,8,3,8,4,4,2,3,6,8,5,7,8,4,5,6,8,3,5,6,7,7,8,6,7,5,8,2,5,6,4,3,3,5,3,3,6,5,4,5,4,4,3,6,3,9,2,8,5,7,12,5,6,4,2,6,5,3,4,8,5,6,4,5,6,4,8,4,6,7,7,5,5,6,4,9,2,8,4,9,4,7,4,7,4,8,7,9,7,3,4,3,6,6,4,3,5,7,2,9,6,5,3,8,4,3,5,5,6,7,7,4,7,6,1,6,7,6,5,5,2,7,4,6,8,7,6,4,5,4,4,5,4,7,5,0,3,4,9,2,8,7,6,2,6,4,6,3,10,3,3,3,7,2,2,4,8,8,5,2,4,7,7,3,6,4,2,9,7,3,6,3,8,,,94,75,67,74,74,77,85,59,78,84,75,70,82,78,89,69,80,91,77,71,85,63,78,76,78,76,81,65,81,77,72,91,87,92,92,80,85,58,92,78,98,89,86
837,5,4,6,6,6,7,7,4,3,3,7,6,5,1,7,4,2,5,4,6,6,9,7,6,5,6,4,6,6,5,8,6,5,0,3,5,5,1,6,6,3,6,5,5,4,2,6,5,5,7,2,5,5,5,5,8,1,4,7,5,2,5,7,4,9,6,8,7,2,8,5,3,5,6,4,5,6,6,3,6,2,4,5,4,3,5,5,4,6,3,5,5,3,6,5,6,4,3,3,6,4,6,6,2,6,6,4,5,8,2,6,4,4,4,6,2,2,7,4,3,2,3,6,6,5,5,5,4,4,5,3,5,2,8,0,5,6,6,3,7,0,10,0,4,4,7,3,5,10,4,3,4,5,1,5,6,2,4,4,5,4,7,5,7,7,7,6,4,8,4,6,5,4,8,4,9,2,3,5,5,4,7,4,8,8,10,3,7,,,82,76,75,73,75,94,73,83,75,80,80,85,76,93,79,77,66,75,71,107,71,80,91,93,95,89,90,93,63,77,70,99,67,86,76,77,100,87,81,76,83,75,72
838,6,2,7,2,7,3,7,6,3,5,8,6,4,4,5,8,4,1,6,8,10,3,5,6,5,2,5,8,4,2,6,5,3,5,4,3,6,6,4,1,4,2,3,6,3,7,1,3,10,4,1,5,8,5,4,1,2,1,7,6,2,1,6,4,3,6,4,6,2,5,5,2,3,6,7,4,9,6,5,5,7,7,8,3,5,5,8,2,3,3,3,4,7,6,6,5,3,5,2,5,6,6,5,4,5,7,8,7,3,6,5,5,5,4,7,5,7,9,7,6,6,2,6,7,4,4,4,7,6,5,4,4,6,5,7,4,7,4,8,8,7,4,6,1,5,4,9,7,4,7,5,4,4,2,2,4,4,4,8,6,5,4,5,5,3,2,4,5,4,5,4,5,7,3,4,3,3,2,3,3,4,7,6,6,6,7,1,6,,,76,86,75,73,88,79,96,80,86,92,79,70,66,81,66,63,70,83,72,88,81,76,88,85,74,75,85,105,79,67,97,75,107,76,80,70,79,95,81,82,103,80,85
839,3,4,5,0,7,3,5,8,9,4,2,8,3,4,4,5,7,6,7,5,5,6,4,3,7,7,3,5,5,1,8,0,5,3,5,4,4,6,3,4,5,6,4,7,5,6,3,4,5,4,9,2,5,4,3,1,5,5,6,5,6,5,1,6,6,5,4,5,3,7,5,1,6,4,6,4,5,3,5,4,6,4,3,5,4,7,5,3,5,6,0,7,9,4,3,5,3,3,4,2,5,5,7,5,7,6,3,5,8,4,7,2,5,4,6,10,2,5,3,6,7,5,4,6,4,4,4,5,5,6,6,6,4,5,8,8,4,4,4,5,5,6,7,2,5,4,6,6,5,4,3,5,6,4,4,4,6,5,2,5,4,3,2,5,5,1,3,7,4,7,5,5,2,3,6,5,5,4,4,7,2,6,0,4,2,5,4,2,,,66,62,56,77,77,97,56,85,77,86,82,82,85,78,90,77,80,80,84,84,87,82,79,67,61,80,84,104,92,85,85,78,86,81,65,64,84,69,90,81,73,69,79
840,5,6,5,3,9,7,6,6,3,6,2,0,5,5,8,3,3,7,3,4,5,4,7,8,2,5,6,7,8,6,4,5,7,7,7,0,4,4,4,5,5,4,6,4,2,5,6,5,7,3,6,4,2,4,3,3,5,7,3,1,7,7,8,5,2,4,2,3,6,8,4,6,5,3,6,2,2,8,6,4,9,4,7,7,8,6,5,3,7,3,2,5,5,4,7,2,7,5,6,5,5,8,6,4,3,8,2,6,7,5,2,4,1,3,4,6,7,4,5,8,7,7,6,3,6,4,3,3,5,1,4,2,5,9,4,7,8,3,3,7,5,5,6,4,2,6,5,4,3,5,2,1,4,3,6,8,5,6,4,4,4,9,0,5,5,5,6,6,10,7,7,1,8,6,5,6,4,5,1,6,7,7,3,6,5,5,7,5,,,68,76,86,84,88,91,89,70,57,70,70,87,79,79,61,70,91,65,91,87,81,68,75,91,88,78,78,78,58,76,106,90,90,70,96,79,74,68,78,92,65,71,64
841,5,5,5,6,3,5,5,5,4,4,8,6,4,6,3,4,8,1,2,2,4,6,7,9,6,4,5,4,3,3,1,6,0,3,3,2,8,4,4,4,6,5,5,5,9,6,8,1,1,7,9,4,4,4,5,10,4,5,7,6,4,9,5,5,6,5,7,6,3,5,3,6,4,1,4,8,1,5,6,6,2,3,4,8,4,4,4,6,8,6,10,5,3,-1,7,7,5,4,1,3,5,3,4,4,4,6,3,1,4,6,6,3,6,4,0,5,6,5,6,7,3,2,5,4,2,8,8,4,7,8,0,4,1,3,7,1,5,3,3,2,5,5,3,8,5,5,3,5,3,6,6,8,5,4,10,2,4,3,5,6,6,5,4,8,5,8,6,6,4,3,4,5,5,5,3,4,4,8,5,5,7,5,5,2,3,4,6,4,,,71,62,97,96,87,72,100,96,97,95,83,83,77,82,76,99,75,75,82,90,90,82,84,69,72,75,81,75,94,83,81,92,98,62,81,90,90,80,92,83,93,86,94
